epoch,train_loss_depth,train_loss_mask,train_loss,val_loss_depth,val_loss_mask,val_loss
0,0.04571332411764294,0.16806974308994677,0.21378306821895587,0.0442009105794901,0.15235546908195743,0.19655637966144754
1,0.04223374738239442,0.15428318497176893,0.19651693332155706,0.040384462097753114,0.14721522429699743,0.1875996870980502
2,0.04073520565947586,0.15193081148345283,0.19266601542800346,0.037920543226168925,0.14461643787260253,0.1825369818020711
3,0.04147152147008149,0.15106480238579245,0.19253632451546057,0.03856720931410438,0.14481455597553985,0.18338176423469477
4,0.04030497172625467,0.14871179921211064,0.18901676887166055,0.03817826210573359,0.1421849804993576,0.1803632443633403
5,0.040321674878110926,0.1488235525344404,0.18914522785227575,0.037693229748436134,0.14123564272855235,0.17892887177368885
6,0.040556857657142335,0.14921778411893377,0.18977464199593833,0.03870903003883924,0.14298267350435961,0.18169170283989922
7,0.04049567712799995,0.14770041247304186,0.1881960893811796,0.03829494953858817,0.14071621937034404,0.17901116908475712
8,0.04005232414870366,0.14616573679187736,0.1862180605008566,0.038425167753281496,0.14004182745221794,0.17846699520549944
9,0.04028180805531343,0.14532283222222409,0.18560464071726193,0.03865552229867221,0.1398806775917346,0.17853619989040678
10,0.0400332377784501,0.14546601001031723,0.18549924756890512,0.03832954432057068,0.13920727099640884,0.1775368153169795
11,0.039944305713657785,0.14531825222858244,0.18526255868977173,0.038782234388818435,0.14020520536597147,0.17898743975478992
12,0.040369604004128576,0.14484368756616833,0.1852132923178284,0.038022290992174176,0.13824841195503168,0.17627070294720584
13,0.039936926786154674,0.1443834790265327,0.18432040585665982,0.03829140262266176,0.13924913631427957,0.1775405399918908
14,0.03986335275622586,0.14389868039391834,0.18376203112741188,0.0391251244376191,0.14015370413968697,0.17927882945643062
15,0.04011751944972158,0.14385524230529267,0.18397276219473865,0.038341281864143754,0.1377767391261098,0.17611802081442865
16,0.04002339239271749,0.14383151407217196,0.18385490690461387,0.03774624799205139,0.13672974819982298,0.17447599759847365
17,0.03997035951730467,0.14351404007841678,0.18348439862832774,0.03831055171370155,0.13694882252223373,0.17525937353263563
18,0.03977920766335842,0.14278245403158932,0.1825616612112509,0.03792048872044656,0.136362480202959,0.17428296997835502
19,0.040033544002534366,0.1431163119812462,0.18314985593980812,0.0377753987073195,0.13719445203257874,0.17496985038824842
20,0.03984022307598208,0.14284426310281392,0.1826844871461897,0.037989429492162746,0.13711327085804448,0.17510269947108265
21,0.039652868286352325,0.14255915229850835,0.18221201979335672,0.03782098219457981,0.13708995928806542,0.17491094201011995
22,0.03977512772432424,0.14272269653860645,0.18249782518635196,0.03767563459795836,0.1363640176159794,0.17403964940073918
23,0.03971061571107848,0.1429058113295141,0.18261642730442723,0.03817362665778416,0.13941882634233232,0.17759245053856773
24,0.03982075300220193,0.1430676441621798,0.18288839615301555,0.03774677827998248,0.1365784466442457,0.17432522562752784
25,0.03999009096327852,0.1433510497151948,0.18334114133805993,0.03837210203694031,0.13640912162870783,0.1747812226106987
26,0.04004918394472185,0.14269231580272015,0.18274149935169,0.03797711155055899,0.13559013552370325,0.17356725006328572
27,0.03998293906549209,0.14176705542282617,0.1817499943124285,0.03807444505635264,0.13524411702226397,0.173318563309391
28,0.03977742458084596,0.14098902638659447,0.18076645074757822,0.0376583297344084,0.13524621004200263,0.17290453502913844
29,0.03953676472638903,0.1417774204309028,0.18131418590482334,0.03741935502111384,0.13501447210621342,0.1724338278306269
30,0.03994905975022381,0.14193334283972964,0.1818824020183117,0.03766672836292458,0.134976993971518,0.17264372338939205
31,0.03970306722584003,0.1411062864657479,0.18080935448309188,0.03787675596619778,0.13503197090464003,0.1729087266950129
32,0.03969032968466944,0.1407442602975832,0.18043458791554787,0.037267758782985994,0.13386942433044974,0.1711371824101361
33,0.04010510638119857,0.14137131910137654,0.18147642521874047,0.038000765979114184,0.1338272460442377,0.1718280153640252
34,0.039422979877251005,0.14008145911013759,0.17950443920725082,0.038117703083342155,0.13496126397169445,0.17307896600008715
35,0.03977279032521123,0.14072845255655805,0.1805012431016315,0.03840512722994374,0.1346845823754955,0.17308971101203852
36,0.03964205594662589,0.14061017055785863,0.1802522268122916,0.03814144489687804,0.13425250742639414,0.17239395355404655
37,0.03978207783257552,0.1403785119501703,0.18016058824371034,0.03762913418378802,0.13376308050127508,0.17139221574001257
38,0.03974513381400789,0.14045088724736488,0.180196020885483,0.03763661412714505,0.1339067625085161,0.1715433773389608
39,0.03964065709530933,0.13976901345304,0.17940967015259734,0.03767332935755232,0.1337089622970176,0.17138229077544537
40,0.039601049709918096,0.13984960033989446,0.1794506489505015,0.03770300192115581,0.13487338949445427,0.17257638948153606
41,0.03999108992920991,0.14038529988805643,0.18037638915767973,0.03719805370038238,0.1337702232124531,0.1709682737479871
42,0.03966118334316759,0.14049355669770897,0.1801547395571797,0.0373714211064454,0.13400326858227934,0.17137469091949914
43,0.03949660838903514,0.1400486795896096,0.17954528749494789,0.037371901284276914,0.13368892036708055,0.17106082094805783
44,0.03994617317928594,0.14037483462281264,0.18032100850565766,0.03833837688496682,0.13447209797074308,0.17281047714143377
45,0.039681299635951524,0.1398510732408029,0.17953237261291977,0.03744530607465446,0.13330043803977404,0.1707457441144285
46,0.03981773574516721,0.14006396898349155,0.17988170552016272,0.037805672240468255,0.1334648983316787,0.17127056881389788
47,0.040116129876590224,0.14113701229735698,0.18125314265764406,0.03792792207020222,0.1343657618778645,0.17229368412389165
48,0.03993729100988959,0.14113018601550162,0.18106747834456446,0.038319751576336436,0.13621651880157382,0.17453627178450953
49,0.03961637894283226,0.14044497629585675,0.18006135616211028,0.03769352161778813,0.13371717050715534,0.1714106942348424
50,0.03948379380814662,0.14047298814836176,0.17995678195650838,0.037699001025309604,0.1334136432602694,0.1711126428789797
51,0.03963565681306958,0.13995719527635395,0.1795928509021676,0.038517445413763896,0.1340527984596635,0.1725702454558516
52,0.03955531700736524,0.13944953097403598,0.17900484789345636,0.03748003395609448,0.13358598824447587,0.1710660211456209
53,0.03997679294936554,0.13955698766113867,0.17953377937927584,0.038121870133729106,0.13397456059413673,0.17209643107951567
54,0.0400289828290978,0.13981194286845963,0.17984092582947475,0.03744949686140438,0.13239161525152426,0.16984111369535282
55,0.039824438816240815,0.13975946474937176,0.17958390374150235,0.03837180542031572,0.13361803831252378,0.17198984320536476
56,0.0399802112350689,0.13952516128725778,0.1795053731819133,0.037719578517925074,0.13280446339497523,0.1705240401546512
57,0.03987444810258731,0.13934719989063202,0.17922164715774294,0.03847674247437874,0.13564317908610565,0.17411992261543385
58,0.039794466496393364,0.13954829483707643,0.17934276168524932,0.03831994850023658,0.133365468641298,0.1716854171415346
59,0.03980319207992469,0.1395443151552094,0.17934750683938214,0.03748734405258764,0.1322626174375371,0.16974996184177454
60,0.03981627928995198,0.13946876504772135,0.179285043810004,0.03789869311284878,0.1329228730328315,0.17082156262918208
61,0.03971677515085489,0.13990589509103538,0.17962267090147688,0.037857115796182006,0.13424928139093,0.1721063968354622
62,0.04006564260980204,0.1399393795777493,0.18000502148399225,0.03800362876031251,0.13336310625779593,0.17136673378733408
63,0.039534445224059814,0.13906518756046105,0.17859963340013504,0.03712702448037521,0.13143506021977877,0.16856208593092836
64,0.0399267258832306,0.1390056552063799,0.17893238095769315,0.03824166597518246,0.1329598869897623,0.1712015554264935
65,0.03967345763466447,0.1388212819241897,0.17849473942693683,0.03803750969315701,0.13377977050511183,0.17181727879166955
66,0.03981973042306932,0.13919802936228912,0.17901775960946867,0.037417864377519726,0.13281647715948325,0.17023434118535316
67,0.039690268562975424,0.1387201537509019,0.17841042314935374,0.03790092186941861,0.13391494469656706,0.17181586797258494
68,0.03981613105885088,0.1387782012435705,0.17859433208255915,0.0380772937715581,0.1336185010836891,0.1716957964376714
69,0.039853166188317794,0.13917612281948472,0.17902928918369226,0.03737342340053007,0.13301897400600016,0.17039239652740568
70,0.03964228539482688,0.13851798042429633,0.17816026533542634,0.038033280049101795,0.1339586800881895,0.1719919601372913
71,0.03971441809606042,0.13888799884758152,0.17860241738336635,0.038060734757279925,0.1331130733883838,0.17117380884896338
72,0.039754935798940516,0.13906313176086493,0.17881806843925427,0.03757925177745763,0.13233335250246842,0.16991260551070042
73,0.03964147322382799,0.13912380018695084,0.17876527371858592,0.03720708846342599,0.132501729470087,0.16970881881263755
74,0.03981209566390018,0.13923900534595698,0.17905109951479414,0.038115776921443884,0.1330044522749639,0.17112023007553234
75,0.039575241052633894,0.1388752920431477,0.17845053305180913,0.037192873546859156,0.13217459386077252,0.1693674681109313
76,0.039936092760852235,0.1394017853450177,0.1793378782817597,0.03751627762409086,0.13224386465584634,0.16976014280741195
77,0.03992751426513852,0.13925039403247727,0.1791779082976158,0.038438670754784326,0.13318161204852888,0.17162028315496303
78,0.039744498500169666,0.1388387764480799,0.17858327459647003,0.03750229655465545,0.13190534473520465,0.16940764199315975
79,0.039838065304293575,0.13925792017971533,0.1790959858797609,0.03801102079121412,0.1344251864779312,0.17243620779662006
80,0.03952946182723768,0.13806667067564005,0.17759613127164936,0.03729361313282564,0.1326352276984921,0.16992884047966791
81,0.0395630008837518,0.1391025138314647,0.17866551537480313,0.037622450551452184,0.1320939922051444,0.16971644258077165
82,0.039720626257302265,0.13869784072684607,0.17841846729195546,0.03794883099277463,0.13267100736454876,0.17061983941227285
83,0.03951081944672835,0.1387404259259918,0.17825124572449969,0.037120889597586124,0.13323821149392817,0.17035910232228868
84,0.039956928574700325,0.13922867709884165,0.17918560593737662,0.037939367216948565,0.13328705213766182,0.17122641847548584
85,0.039947508314534426,0.1395644037013826,0.17951191205988948,0.037975708467770465,0.13213354366718844,0.1701092523107838
86,0.0396561068566863,0.13921505373283224,0.17887116006184925,0.0375874766909619,0.13293317004291005,0.17052064603057232
87,0.039707707417754395,0.13872034617430695,0.17842805433959286,0.037049210528708486,0.13247531212888283,0.16952452336089097
88,0.03981767563483936,0.13932135763840234,0.17913903384488344,0.03773180432727555,0.13262460084088082,0.17035640305825742
89,0.039638016242375895,0.13928048437435836,0.17891850008906496,0.038165805614100094,0.13327261409928312,0.1714384211199825
90,0.03968539078795835,0.13846956184102968,0.17815495240912582,0.03798926755741986,0.13294273984115734,0.17093200739857722
91,0.04003509310768434,0.13942147092773483,0.17945656201268684,0.03845352743227573,0.1346331964903525,0.1730867233951535
92,0.039874217774937486,0.13918980598801486,0.17906402424664922,0.037429211062316,0.13264199273776164,0.1700712066132762
93,0.03956639212640349,0.1387368745357073,0.178303266881973,0.03772295347708868,0.13401499751043178,0.17173795081169557
94,0.03992617270991355,0.13923888433379733,0.17916505743946284,0.03757660824992312,0.1323068549851049,0.16988346499327714
95,0.039773166729312505,0.13894439825313376,0.1787175650264187,0.03750429884874012,0.13360721664091127,0.17111151478635175
96,0.03991578030700571,0.13931248013008482,0.17922826131653935,0.03802311174285799,0.1328560855887984,0.17087919662835677
97,0.0398963017465443,0.13998000008819816,0.1798763004276243,0.03765433094846112,0.13302162192915745,0.17067595287761858
98,0.03953038212647081,0.13912734999422743,0.1786577326043951,0.03708542237239602,0.13264301744534202,0.16972843805948892
99,0.03992904573733936,0.1395718934394389,0.17950094005622708,0.03812655323022938,0.1323102638784763,0.17043681693288076
100,0.03964034014194929,0.13913756619956122,0.17877790541808924,0.03867950024506336,0.1338376787911474,0.17251718009116024
101,0.0396944145486171,0.1392220828155889,0.17891649670461937,0.0380802063112062,0.13270212978036705,0.17078233538827362
102,0.03957978103135354,0.13943162926533528,0.1790114103406613,0.03769120477293796,0.13348097998132397,0.1711721842267872
103,0.03978240292083729,0.13927731448897837,0.1790597167062566,0.037799558632493374,0.13207013979773957,0.16986969860605786
104,0.04022690582345746,0.13962948748828827,0.17985639181668273,0.03779452757849454,0.13231142924598535,0.17010595805525427
105,0.039816071212357675,0.13898519148733376,0.1788012618202426,0.037508160139607116,0.13211695212530175,0.16962511208908396
106,0.03968990838470515,0.13833862738783445,0.17802853586048448,0.03752196696655589,0.1322043392158891,0.16972630424837096
107,0.03946879595155339,0.13850634813044882,0.177975143466388,0.03742674757949019,0.13327787829711374,0.17070462499747938
108,0.03981002275902422,0.13878940014503222,0.1785994230359738,0.03776989503596033,0.13190315677001413,0.16967305039937516
109,0.039881581487975756,0.1383841230349539,0.17826570527046115,0.03721381148054185,0.13152613400709665,0.1687399475975374
110,0.03957246326951688,0.1385052092442078,0.1780776713704412,0.03779291034096462,0.13254349280950944,0.17033640402959863
111,0.0398091758937688,0.13891917794712,0.17872835410472346,0.03809225330662235,0.13122423630548438,0.16931648873298216
112,0.0394137022636861,0.13869118611340328,0.17810488925653822,0.03837097904323477,0.1348100489219733,0.17318102884433262
113,0.03963027076059846,0.13805116300255732,0.177681433587266,0.03730808528123704,0.1312684689299547,0.168576555617791
114,0.03990871521081928,0.1387444307600955,0.1786531450474935,0.038450472650274764,0.13242924178244442,0.170879712850295
115,0.03962710505260044,0.13861943698377902,0.17824654137679283,0.03811893174781912,0.1339630454690759,0.17208197827184446
116,0.039656739092453604,0.13866491627315014,0.1783216554535486,0.03743081353055341,0.13229910743623358,0.16972992061513714
117,0.039839124820277245,0.13858917303869794,0.17842829812280986,0.038077525860440414,0.13214845854272533,0.1702259817657921
118,0.03974170708559572,0.1386593581565145,0.17840106475841336,0.03757741598956353,0.13231414890570625,0.16989156559856944
119,0.04005822964762903,0.13903622942100985,0.17909445950836328,0.03771025592950241,0.13207538359988052,0.16978563741948402
120,0.03968982787116433,0.1381220349699138,0.1778118632368301,0.037632727693315805,0.13239139652533516,0.17002412492195063
121,0.03971658980701296,0.13839524190657168,0.17811183197741928,0.037824339922902156,0.1313261198083208,0.16915046078617244
122,0.039475447794732374,0.13840183460681652,0.17787728262141111,0.03789968089719789,0.13270701911948776,0.17060670036833547
123,0.03955395359783672,0.13783748965120896,0.17739144342493546,0.03790498219408468,0.1321716097603857,0.17007658966874653
124,0.03956435066182338,0.13838241479353727,0.1779467654113882,0.03789571885865698,0.13246522540539768,0.170360943560755
125,0.03955507058580174,0.1376963061012935,0.17725137642326058,0.03773169267845716,0.13208490205725384,0.16981659385658646
126,0.03985387137436594,0.13829210278557835,0.17814597394008208,0.03755163847520991,0.13215545145107932,0.16970709010211416
127,0.03947368287283835,0.13797406752757682,0.1774477503124703,0.03779278392285372,0.13208124982220584,0.16987403515165886
128,0.039662611480130346,0.13904703661596057,0.17870964787622873,0.03796777489614346,0.1321537677517331,0.17012154458195058
129,0.03957827629439728,0.1378936150205043,0.1774718908312047,0.0378402594619796,0.13251491493180087,0.17035517509708012
130,0.039717386323822594,0.1376986371683749,0.17741602261274866,0.03820833150616086,0.13215623984997954,0.1703645725869148
131,0.039847549368472436,0.1386628706751605,0.17851041964788095,0.03792392205348057,0.13167524478428483,0.16959916455204158
132,0.039575401332184026,0.13785619605559346,0.17743159765161215,0.03800476511671128,0.1314160359644257,0.16942080213608643
133,0.03963768908740937,0.13814699988398593,0.17778468967495437,0.03769268205383886,0.1320947904502396,0.16978747162495392
134,0.03969951750650832,0.1379887546748967,0.17768827218140504,0.037533426179295094,0.13174037244115958,0.16927379844462978
135,0.03978566356533702,0.1380251467953481,0.1778108110642442,0.037896799302734104,0.13271996334942393,0.1706167589598349
136,0.03969661646863711,0.1379879735484417,0.1776845901050237,0.03751352807413512,0.13204900986325424,0.16956253811321428
137,0.03970924104460488,0.1378095365458861,0.1775187763592626,0.03842659263835896,0.1320394344386098,0.17046602637366912
138,0.03990153908421746,0.13849166643571167,0.178393206003626,0.037296230814098254,0.13028501479674934,0.1675812459624974
139,0.03956407508653101,0.13687724303777082,0.17644131926758533,0.03764973699519065,0.13251183025956506,0.17016156795805534
140,0.03962291795272574,0.1379001510842442,0.17752306877313528,0.037560169851533785,0.13199571170638094,0.16955588208538944
141,0.03973021378863654,0.13861292589638605,0.17834314074036117,0.03768954129345649,0.1313058675917904,0.16899540853359707
142,0.03980905140778623,0.13734996419953754,0.17715901600307576,0.03800723580835843,0.13234591554399788,0.1703531510007065
143,0.03937131859024087,0.13726557387236255,0.1766368928583554,0.037533271453373554,0.1304049695839221,0.16793823945487144
144,0.03957368807790905,0.13755077015909487,0.17712445788522438,0.03764505653606404,0.13111502934346156,0.16876008728612488
145,0.03954636830766453,0.13794967337579844,0.1774960422551047,0.03794018216541031,0.13185829398906337,0.1697984782643726
146,0.03968393666328253,0.13747332026623396,0.17715725816074485,0.037628630093768635,0.13155087819844924,0.16917950987464206
147,0.03967235304692802,0.13766865499870048,0.17734100773782144,0.03786039844726743,0.13172841775382163,0.16958881901428763
148,0.03969353250540829,0.1375894381172408,0.17728297009497979,0.037890249297330515,0.13152528160792887,0.16941553020195976
149,0.03993504736002237,0.13852191384715465,0.1784569628781298,0.0380121896752214,0.1315996393693232,0.16961182816542003
