epoch,train_loss_depth,train_loss_mask,train_loss,val_loss_depth,val_loss_mask,val_loss
150,0.039459964966079224,0.13792289503822905,0.17738285930074918,0.03739305548259994,0.13153783831976157,0.16893089485731097
151,0.039446430600291904,0.13780370861434796,0.17725013780752172,0.037508919879046865,0.13236662349869718,0.16987554443269354
152,0.03991621303980485,0.13827927039585092,0.17819548339168334,0.03736083328196433,0.13177472300234094,0.16913555646013018
153,0.039526704403361194,0.13692730794925612,0.17645401217672754,0.03769255176757993,0.1322836643826645,0.16997621615024444
154,0.03961121042203041,0.13770133109604552,0.1773125413861586,0.037434588315564274,0.1309748385156502,0.16840942771033904
155,0.039683909796120624,0.13787309853452812,0.17755700916612513,0.03840316730966258,0.13149610451892413,0.16989926954286289
156,0.03970261496927676,0.1370545327113766,0.17675714763668093,0.03757438547140026,0.1304386527137419,0.16801303677854285
157,0.03959584653883216,0.13705252440201757,0.17664837072098752,0.037567113177262926,0.131645848969091,0.1692129616188792
158,0.03957020765914551,0.13733997911335752,0.17691018615688886,0.037332704988552755,0.13005622579636475,0.1673889286750186
159,0.03969858137719616,0.13787323414553843,0.17757181521492751,0.037762792940336694,0.13198539781711094,0.16974819093327256
160,0.03963604451808838,0.13751452824850444,0.17715057259070305,0.037571300447514624,0.1306237485204826,0.16819504791304776
161,0.03970995748759811,0.13738188801634932,0.17709184581175452,0.038406880555954655,0.13489322113779795,0.17330010310035188
162,0.039465533811990645,0.1376335328023665,0.1770990685491446,0.03803784252971323,0.1322903183005904,0.17032816135777837
163,0.039936788492825406,0.13812547361485766,0.17806226342685633,0.03781705233199758,0.13252737247838384,0.17034442586533088
164,0.03982588005699121,0.13749913859745533,0.17732501865444655,0.03795398354178685,0.1319334000612782,0.16988738237229067
165,0.039833889153556866,0.13858244208909629,0.17841633163840512,0.0379096399717978,0.13184569789245065,0.16975533645764918
166,0.039774211690417956,0.13808930663330798,0.17786351784002907,0.03778538819962898,0.12992308836067673,0.16770847427458185
167,0.03956621795156177,0.1368377564886495,0.17640397400048685,0.03727281093597412,0.13006425466509344,0.16733706595271738
168,0.03943440950211455,0.1369806289321072,0.1764150371150485,0.03764234303021501,0.13152933824027183,0.1691716821496114
169,0.03996398993322921,0.13831823930138815,0.17828222905872756,0.038060096864503394,0.1336272212959672,0.17168731886377026
170,0.04001858317073708,0.1380704350684323,0.1780890173157481,0.0377441140051085,0.13080503033325735,0.16854914240429184
171,0.03984688041571628,0.1376719423784448,0.17751882138704295,0.03757569571863585,0.12998114504293706,0.16755684005827326
172,0.03965194029194189,0.13749038649854164,0.17714232652664888,0.03781171288110514,0.1313167413075765,0.16912845594693074
173,0.03957629740260176,0.13723545169443366,0.17681174944881495,0.037354440288206114,0.13098104443170328,0.16833548559903394
174,0.03951375254050958,0.13786142402713653,0.17737517784284693,0.03734902294687817,0.13114833058157502,0.16849735423175283
175,0.039539339532714976,0.13746095451205825,0.17700029448449767,0.03810658514675489,0.13220368303732183,0.17031026941485108
176,0.039648980902640504,0.1379381369418739,0.1775871176246522,0.038184817913359245,0.13289127940625217,0.17107609802291104
177,0.039845348503791025,0.1379821239824622,0.17782747345364697,0.03805023818592758,0.13157540718011096,0.16962564378361436
178,0.039902025067643544,0.13798855222577497,0.17789057742533584,0.037300825998143106,0.1302366692759646,0.1675374950982828
179,0.03948891804869964,0.13707971133151559,0.17656862792912464,0.03753009429723464,0.13080866639241356,0.16833876156877275
180,0.039795581725460716,0.13815269449108072,0.17794827700804539,0.03713793300949367,0.12993476313475663,0.16707269702337485
181,0.03989724565897864,0.13873914949395305,0.17863639576854587,0.03760553144775661,0.13198528247596944,0.1695908163852748
182,0.03961726032645445,0.13808759417053695,0.17770485436507408,0.03758220704255906,0.13048891753925335,0.16807112370268784
183,0.0399466462787866,0.1376354795503071,0.17758212587306615,0.03794922431310018,0.13270070278539067,0.17064992375781754
184,0.039645365400535953,0.13797047920044125,0.17761584534850872,0.03757051714753683,0.13254784271780368,0.17011836004116543
185,0.039644124058505696,0.13780032607823972,0.17744445026866276,0.03796621005443697,0.13064501137860055,0.1686112212572126
186,0.03961698373979592,0.13763773111521385,0.17725471445925778,0.03828863566603984,0.13187982832084363,0.1701684631077589
187,0.03934576347805573,0.13667860280891397,0.17602436659477683,0.03768415718303669,0.13119917703589154,0.16888333632882718
188,0.03955428756853172,0.1369328270183635,0.17648711463086766,0.03798823282781955,0.1327731454618561,0.17076137846550055
189,0.03945512795351564,0.13753764983781894,0.1769927769558582,0.03794675397310285,0.1328038480077873,0.17075060391496416
190,0.0398155572184862,0.13787782258188888,0.1776933810755759,0.038067997732696986,0.13227070397683652,0.17033870241283317
191,0.03998668907929592,0.13785026153485655,0.17783695109784933,0.03762011612411094,0.13068404661870636,0.16830416203951765
192,0.039810857927610147,0.1374838043516828,0.17729466289490714,0.03791076859190049,0.1317791608230906,0.169689929590816
193,0.03950640004044395,0.1372173638943595,0.17672376340713417,0.03803142632706679,0.13358476661299534,0.1716161927642372
194,0.03964579074596488,0.13799518291820947,0.17764097260883574,0.03763574906858371,0.1306481312158185,0.1682838816910015
195,0.0394919709673846,0.13739922336000043,0.17689119393163305,0.03817844091966792,0.13270903688616456,0.17088747727835776
196,0.039542807111525524,0.1376773682259757,0.17722017463394216,0.03773757454919956,0.13127033970700605,0.16900791320125613
197,0.039885315144031264,0.13807637855954735,0.17796169387946836,0.0372883677482605,0.13164686383047638,0.16893523140291197
198,0.03975475045509859,0.1381676852241384,0.17792243493170545,0.0382495547114572,0.13140529657887146,0.1696548518178034
199,0.03996590998989768,0.13826211111785652,0.178228020887892,0.037870750842192887,0.13244858955563346,0.1703193377604527
200,0.03989256101092568,0.13878782733873615,0.17868039037239417,0.0373145959018606,0.13030462138420712,0.1676192199234414
201,0.03957509510809977,0.13748056850764023,0.17705566317601557,0.037434246687762504,0.1306307154067498,0.16806496279781194
202,0.03963202574472065,0.13751367870093006,0.1771457043137334,0.037548979826733074,0.1303708989359988,0.16791988052098097
203,0.03977622382537943,0.13792954683743558,0.1777057700472008,0.0377710167988915,0.13205431977556167,0.16982533587115353
204,0.03977285184265722,0.1378817952281652,0.17765464663109803,0.03777521532193749,0.13141150319822417,0.16918672010258587
205,0.039693777431908765,0.13665466456341155,0.1763484410279266,0.03738343082698046,0.1306235881681639,0.1680070179401949
206,0.039805178886759725,0.13790652867130404,0.17771170703039446,0.038035089463259265,0.131779158009892,0.1698142476489762
207,0.04008363564926423,0.13719971599459252,0.1772833521275536,0.037432847297297116,0.12930263319550012,0.1667354831301709
208,0.039656840624821575,0.13765477659252903,0.1773116169095435,0.03745251806084737,0.12930546116336608,0.16675798027916292
209,0.039675580887986214,0.1374507919531034,0.177126373676566,0.03767890599624949,0.13110840637071997,0.16878731342191894
210,0.03954315277889003,0.13642256359295932,0.17596571720732573,0.037140950340788625,0.1298606402754432,0.16700158920963254
211,0.03960375885205355,0.13703348116872935,0.1766372404165349,0.03733349954132485,0.1297186342312523,0.16705213535500135
212,0.03976380688728155,0.13679232416184614,0.17655613131296236,0.03752426042669291,0.13020358887393918,0.16772785017975664
213,0.03987690699755684,0.13748853262039798,0.17736543953000994,0.03780947304756592,0.13095510111445874,0.16876457574444886
214,0.03952401271828511,0.13721733962157168,0.1767413530873883,0.03756996787051536,0.13108272890074063,0.16865269765038055
215,0.039722973330352455,0.1369247508638242,0.17664772379842467,0.03740991480582583,0.1302489896791171,0.16765890430911803
216,0.039665073453170795,0.1365318015157319,0.17619687400150896,0.037892419328380125,0.13295870685296074,0.17085112653299067
217,0.039497974041158186,0.13681595284135875,0.17631392723429648,0.037910555492108554,0.13072972030414592,0.16864027737867868
218,0.03946709276696757,0.1368314439808034,0.17629853547257016,0.03811247668786738,0.13203441498905508,0.17014689150109755
219,0.03980891632444522,0.13743778560839645,0.1772467019768141,0.03770126934248438,0.12929746253652208,0.1669987295932826
220,0.0399982247217165,0.13767541110053882,0.1776736342832199,0.037457273069736174,0.13039554747859988,0.16785282089998588
221,0.03993381362522453,0.13681858626294954,0.17675239861297326,0.0371369297525524,0.12979552105816416,0.16693245344809024
222,0.0394845499142823,0.13740201244403497,0.17688656345762832,0.037805712680197744,0.1311614872080035,0.1689672005915009
223,0.03981677877291768,0.13750057280261505,0.1773173509159461,0.03750090208728757,0.13081369639146292,0.16831459900622522
224,0.039361327523808776,0.13658799266780008,0.17594931935613245,0.037976311723039564,0.13084378917660333,0.1688201012512927
225,0.03954820411313464,0.13663371151903378,0.1761819152803889,0.03733041029764136,0.13086963121869924,0.16820004134051567
226,0.039552314876850486,0.1370669559815061,0.17661927011082507,0.03758371948844212,0.13106733226494804,0.16865105192921506
227,0.039873697361089526,0.1370890007736673,0.17696269804681197,0.03718599738624595,0.1305369395422021,0.16772293833504737
228,0.03960103453942569,0.13700903196345393,0.17661006579932054,0.037622845630026845,0.1307545988257304,0.16837744586235653
229,0.03989730941901916,0.13700888843740408,0.17690619732875396,0.03761974988082165,0.1298259275149455,0.1674456779232419
230,0.039846861331676565,0.13668671378962716,0.17653357485746907,0.03749677125683225,0.13065165263713285,0.16814842336649036
231,0.039909920451474866,0.13685804889106257,0.17676796943048234,0.03768383102782708,0.13025435304219743,0.16793818459749926
232,0.03936096272843212,0.13647974711509261,0.17584070953571765,0.037965532952705314,0.1310847747994032,0.1690503095103576
233,0.039752667128753943,0.13571162401464582,0.1754642906597029,0.037747879295574174,0.13101417125150516,0.16876205089872917
234,0.03973491668525282,0.13648799740050122,0.1762229141297265,0.037658013777043614,0.1309431935481969,0.16860120767689032
235,0.03979929409885442,0.1366699673249158,0.17646926111596312,0.03763720401972093,0.13085279985163414,0.16849000334388034
236,0.03977110081605478,0.1370078323952433,0.1767789340467745,0.03740772842305951,0.13045910888716886,0.1678668362552789
237,0.03970659394758472,0.13666062001503074,0.17636721479809184,0.03752067377433664,0.13047050093479212,0.16799117259922985
238,0.039759879048923336,0.13661207531880118,0.17637195502731115,0.0378150303455229,0.13007556302005915,0.16789059231063258
239,0.03985932945369663,0.13680281158920057,0.17666214148262163,0.03783070513632445,0.13094569518502835,0.16877639961805316
240,0.03988462820654644,0.13626609733297304,0.17615072580335414,0.03801553316172597,0.130773628004181,0.1687891616933817
241,0.039501488758426274,0.13643905396217,0.17594054210498208,0.037516912879493734,0.12988433795692647,0.16740125189136967
242,0.039964527936053866,0.1370571293720061,0.17702165770381195,0.037698964102078326,0.12898240187878454,0.16668136844241163
243,0.03966126196589342,0.13615064751130107,0.17581190864171808,0.03769955540125349,0.1300390927137527,0.1677386500490802
244,0.039664510166192136,0.13610063589441518,0.1757651465882766,0.03787994279270678,0.13073262493167304,0.16861256737273
245,0.03970207701042454,0.13648279106339947,0.1761848674142374,0.03845195538174789,0.13208722224277733,0.17053917656957576
246,0.03964480536751798,0.13622805026570442,0.17587285550130508,0.038010959955794975,0.131671536988565,0.16968249430698631
247,0.039956070672362023,0.13638852698826692,0.17634459818829826,0.03785519912882892,0.12941629978056152,0.16727149732696622
248,0.039499531193265,0.13605555059812202,0.17555508214316654,0.037892733000021064,0.13165353392429407,0.16954626657266533
249,0.0399240170049298,0.1361597480478431,0.1760837652726351,0.037558365184648904,0.12943426908644956,0.1669926333919739
250,0.03974932799344571,0.13594194673955418,0.17569127605217316,0.03747479683530014,0.12961787530454563,0.16709267495304433
251,0.03942055673187661,0.13619424161415,0.17561479847794395,0.037201709627753515,0.12951911726532433,0.16672082636560312
252,0.039414207990738526,0.13605517947071374,0.17546938794514913,0.037563479403830556,0.13003898299900832,0.16760246310613852
253,0.039668813001533486,0.13525047376119795,0.17491928601519993,0.03752282692619481,0.13007315843857847,0.1675959843098238
254,0.039784406964869484,0.13646040627631872,0.17624481275749135,0.037794206522207344,0.13022248653535645,0.1680166911234898
255,0.0397157228903241,0.13611553622013262,0.1758312589785394,0.03803667575560488,0.13031262212095007,0.16834929840402968
256,0.039851394142888207,0.13588666317868348,0.175738057453489,0.03802720705668131,0.1311439855963783,0.16917119546625817
257,0.03972768220722082,0.13589244309231524,0.17562012512364628,0.03800499157919644,0.1310527057422649,0.16905769837641083
258,0.03965572829793538,0.13658459711584908,0.1762403251059774,0.03755291689813665,0.1287592990560166,0.16631221630580306
259,0.03953812615715767,0.13563760133389396,0.17517572801872092,0.0380913864898119,0.12933479860468952,0.16742618527032632
260,0.0397861706115627,0.13659669868359484,0.17638286933912997,0.03765099080262986,0.13007902747410238,0.16773001634265822
261,0.03963056810224949,0.1360181485186288,0.17564871741238225,0.03752914748008976,0.12954922763295582,0.1670783754646954
262,0.03934795216237078,0.1355362031698139,0.1748841555520469,0.037744789700240866,0.13007747036869197,0.1678222611238823
263,0.0398331319041377,0.13595602777073718,0.17578915941104023,0.03756677506595938,0.1290742619551037,0.16664103561446378
264,0.0398246640430874,0.13540245729458372,0.1752271219532853,0.03739172782869817,0.1290444188413367,0.16643614754915942
265,0.03978246307513759,0.1356064837957739,0.17538894722269102,0.03780788359037191,0.12847135622592804,0.16627923858552557
266,0.03953740320624306,0.1360114119405546,0.17554881554254964,0.03782921343778087,0.13019602418297513,0.16802523902735528
267,0.03989837509114467,0.13581649617751293,0.17571487236796865,0.03782164241712002,0.13071712983393036,0.16853877295435002
268,0.03946642262695549,0.1351214988958963,0.17458792271010773,0.0374050636207108,0.12977058978910644,0.1671756544647667
269,0.039640730309424825,0.13641498168866514,0.1760557129654837,0.037469429604071784,0.12892384515047778,0.16639327299630044
270,0.03984604643438629,0.13596719553971018,0.17581324083081298,0.03779127077367102,0.1287619912870514,0.16655326241237223
271,0.03935405122798468,0.13494333434658973,0.17429738553060195,0.03785025282243712,0.13074468722385643,0.16859493846386936
272,0.03928005405124902,0.13553471690128316,0.17481477090855974,0.037655052182245394,0.13104105277047395,0.16869610249117062
273,0.039730083981988525,0.13573854306402877,0.17546862880491498,0.03742980904283777,0.1296726278850814,0.16710243253229642
274,0.039531527828440285,0.135543136040868,0.17507466281396972,0.03781338480018233,0.12810389271176317,0.16591727839107007
275,0.03977977745825846,0.13591687312560607,0.175696649836333,0.037178323332187346,0.1298078808460967,0.16698620382663423
276,0.03947622645873067,0.13510275080563705,0.17457897766011968,0.03742342677439912,0.12922624922783327,0.16664967494728292
277,0.03937864329972332,0.13566137389123595,0.1750400163994553,0.037712189476046945,0.1298053883521606,0.16751757765238265
278,0.03970875963431274,0.13626022859500897,0.17596898734987287,0.038234156844890226,0.130339700563819,0.16857385635375977
279,0.039542736491784095,0.13590506740444835,0.17544780345650804,0.03796588073437896,0.13006135566396348,0.16802723358514388
280,0.03947562051848352,0.13561658514508987,0.17509220570754583,0.037034110157890654,0.12836220763777562,0.16539631621324208
281,0.039644104974465987,0.13563564543968548,0.17527974922689551,0.037667445552735906,0.13008188498055337,0.16774933035746437
282,0.0394937139470302,0.13531380076111132,0.1748075161592321,0.03760596415286219,0.13121697614326588,0.16882293976865334
283,0.039782622079486914,0.13615794359472394,0.17594056532243132,0.038300945695522615,0.13072493013027495,0.16902587406754846
284,0.0398141202870351,0.13565053222189086,0.17546465193728422,0.0375259063236833,0.1296459854879914,0.16717189040507538
285,0.03963158527277177,0.13549937800875628,0.1751309630176934,0.03832897992260688,0.1306178485397744,0.16894682600083252
286,0.03982187909246238,0.13594666814856843,0.17576854653747176,0.03773288529882741,0.13001015404332703,0.1677430400454541
287,0.03972881036418604,0.1357762170691017,0.17550502813684682,0.037603089063920105,0.1280727738124431,0.16567586234888848
288,0.03965016982952021,0.13636326306159097,0.1760134336386427,0.03757636438077178,0.13036222021839963,0.16793858407169668
289,0.03946255846069291,0.13473707756315462,0.17419963514439868,0.03785066073623027,0.12953665966832884,0.16738731952543456
290,0.03968254937671815,0.13558605437523236,0.17526860274058434,0.0378160114485254,0.12994751536389015,0.1677635257574661
291,0.03964603035179991,0.13605576184173213,0.17570179144600054,0.03796443562943675,0.1293969977218493,0.16736143528536007
292,0.039844865026794116,0.13528268269532195,0.17512754653486015,0.0377516728938505,0.12949788113259283,0.1672495515648946
293,0.03972524784887378,0.1355247895069467,0.17525003581678503,0.03731743266097212,0.12898365867524725,0.16630109151204428
294,0.039614886825966776,0.13512445683410712,0.17473934480335737,0.03693540240459386,0.1281077967280835,0.16504319930850228
295,0.03980600442538091,0.13567711145224406,0.17548311719679824,0.03757366845741385,0.12916473442122647,0.16673840323029016
296,0.03986006893824933,0.13518642543735032,0.17504649406779257,0.037267362825286775,0.12741386081616787,0.16468122645465322
297,0.03962918415759068,0.13520432028635013,0.1748335042240786,0.037584681954004065,0.12806245429677598,0.16564713677825477
298,0.03971907556914439,0.13551853803284974,0.1752376127225453,0.037853393758644396,0.1297608054844679,0.16761419977058703
299,0.03981248477603711,0.13487911628911697,0.1746916002296777,0.03763363055423298,0.1296096009842414,0.1672432331208986
